name,detectedFex,time
S014_005_00000015,happy,0.12719250000372995
S014_005_00000016,happy,0.12779759999830276
S014_005_00000017,happy,0.12850539998908062
S014_005_00000001,neutral,0.12755299999844283
S022_001_00000028,neutral,0.1391149000119185
S022_001_00000029,neutral,0.1396573000092758
S022_001_00000030,surprise,0.14396580000175163
S022_001_00000001,sad,0.13972350000403821
S022_002_00000015,neutral,0.1265267999988282
S022_002_00000016,sad,0.13635469999280758
S022_002_00000017,sad,0.14603889999852981
S022_002_00000001,sad,0.13293599999451544
S022_003_00000031,happy,0.1280723000090802
S022_003_00000032,happy,0.13746399999945424
S022_003_00000033,happy,0.13653630000771955
S022_003_00000001,neutral,0.1337125999998534
S022_004_00000021,sad,0.13705240000854246
S022_004_00000022,sad,0.13856639999721665
S022_004_00000023,sad,0.1357302999967942
S022_004_00000001,neutral,0.1299213000020245
S022_005_00000030,sad,0.12898980001045857
S022_005_00000031,sad,0.13826770000741817
S022_005_00000032,sad,0.13737209999817424
S022_005_00000001,neutral,0.13337159999355208
S022_006_00000015,angry,0.13127730000996962
S022_006_00000016,angry,0.12730769999325275
S022_006_00000017,angry,0.12003970000660047
S022_006_00000001,neutral,0.13415650000388268
S026_001_00000013,neutral,0.12401959999988321
S026_001_00000014,neutral,0.1285205999884056
S026_001_00000015,neutral,0.12909050000598654
S026_001_00000001,happy,0.14966670000285376
S026_002_00000014,angry,0.11972180000157095
S026_002_00000015,sad,0.12564040000142995
S026_002_00000016,neutral,0.13179280000622384
S026_002_00000001,neutral,0.1435027999978047
S026_003_00000013,neutral,0.124284900011844
S026_003_00000014,sad,0.129746199992951
S026_003_00000015,sad,0.11835509999946225
S026_003_00000001,neutral,0.1360434000089299
S026_004_00000010,angry,0.11894200000097044
S026_004_00000011,angry,0.12383060000138357
S026_004_00000012,angry,0.12201779999304563
S026_004_00000001,happy,0.11720189999323338
S026_005_00000012,angry,0.10954900000069756
S026_005_00000013,angry,0.12084700001287274
S026_005_00000014,angry,0.11941970000043511
S026_005_00000001,neutral,0.13025450000714045
S026_006_00000011,happy,0.10728359999484383
S026_006_00000012,happy,0.12033770000562072
S026_006_00000013,happy,0.11462649999884889
S026_006_00000001,happy,0.1267396000039298
S028_001_00000022,neutral,0.1235661000100663
S028_001_00000023,neutral,0.1222490999934962
S028_001_00000024,neutral,0.11483169998973608
S028_001_00000001,neutral,0.13582759999553673
S029_001_00000017,sad,0.13159200000518467
S029_001_00000018,neutral,0.1339431000087643
S029_001_00000019,sad,0.1181778000027407
S029_001_00000001,neutral,0.11874260001059156
S032_001_00000020,neutral,0.15394050000759307
S032_001_00000021,fear,0.14817330001096707
S032_001_00000022,neutral,0.14742179999302607
S032_001_00000001,fear,0.13210950000211596
S032_002_00000019,neutral,0.1308081999886781
S032_002_00000020,angry,0.1395061000075657
S032_002_00000021,sad,0.13665970000147354
S032_002_00000001,neutral,0.14253399999870453
S032_003_00000015,neutral,0.14168539999809582
S032_003_00000016,neutral,0.13704450000659563
S032_003_00000017,neutral,0.12848610000219196
S032_003_00000001,fear,0.13072499999543652
S032_004_00000012,sad,0.12913789998856373
S032_004_00000013,happy,0.12844840000616387
S032_004_00000014,fear,0.12719460000516847
S032_004_00000001,neutral,0.13416699999652337
S032_005_00000014,angry,0.12116480000258889
S032_005_00000015,angry,0.12264549999963492
S032_005_00000016,angry,0.12683960000867955
S032_005_00000001,neutral,0.13039289999869652
S032_006_00000014,happy,0.12489250001090113
S032_006_00000015,happy,0.12415399999008514
S032_006_00000016,happy,0.1307799999922281
S032_006_00000001,neutral,0.1308495999983279
S034_001_00000027,fear,0.1237803999974858
S034_001_00000028,fear,0.13111489999573678
S034_001_00000029,fear,0.1336038000008557
S034_001_00000001,neutral,0.13181420000910293
S034_002_00000031,neutral,0.12515070001245476
S034_002_00000032,neutral,0.12609039999369998
S034_002_00000033,neutral,0.12896049999108072
S034_002_00000001,sad,0.1345348000031663
S034_003_00000025,angry,0.1222496999980649
S034_003_00000026,angry,0.12527610000688583
S034_003_00000027,angry,0.11702419999346603
S034_003_00000001,sad,0.13441910000983626
S034_004_00000035,angry,0.1366245999961393
S034_004_00000036,angry,0.1295110999926692
S034_004_00000037,angry,0.1231707999977516
S034_004_00000001,fear,0.132493400000385
S034_005_00000008,happy,0.12892579998879228
S034_005_00000009,happy,0.1265848999901209
S034_005_00000010,happy,0.12493259999610018
S034_005_00000001,angry,0.13957670000672806
S035_001_00000013,surprise,0.13324270000157412
S035_001_00000014,surprise,0.12774589999753516
S035_001_00000015,surprise,0.12385119999817107
S035_001_00000001,neutral,0.1346923999954015
S035_002_00000008,neutral,0.1430047000030754
S035_002_00000009,neutral,0.12287500000093132
S035_002_00000010,neutral,0.1317688000126509
S035_002_00000001,sad,0.1275074000004679
S035_003_00000013,disgust,0.12409729999490082
S035_003_00000014,angry,0.12934660000610165
S035_003_00000015,disgust,0.12520090000180062
S035_003_00000001,angry,0.13139110000338405
S035_004_00000014,angry,0.12894329999107867
S035_004_00000015,angry,0.1288246999902185
S035_004_00000016,angry,0.11935040001117159
S035_004_00000001,fear,0.12280280000413768
S035_005_00000017,angry,0.11190590000478551
S035_005_00000018,disgust,0.11168040000484325
S035_005_00000019,disgust,0.12421470000117552
S035_005_00000001,fear,0.12113980000140145
S035_006_00000016,happy,0.1207981000043219
S035_006_00000017,happy,0.11420450000150595
S035_006_00000018,happy,0.11575750001065899
S035_006_00000001,angry,0.12273659999482334
S037_001_00000018,surprise,0.11965509998844936
S037_001_00000019,surprise,0.11530770000535995
S037_001_00000020,surprise,0.11151880001125392
S037_001_00000001,neutral,0.11212939998949878
S037_002_00000015,neutral,0.12421150000591297
S037_002_00000016,neutral,0.11616640001011547
S037_002_00000017,fear,0.11790249998739455
S037_002_00000001,neutral,0.1183650999882957
S037_003_00000020,neutral,0.11311799999384675
S037_003_00000021,neutral,0.11019409999425989
S037_003_00000022,neutral,0.110080200000084
S037_003_00000001,neutral,0.11957329999131616
S037_004_00000064,neutral,0.10563770000590011
S037_004_00000065,neutral,0.12047829999937676
S037_004_00000066,neutral,0.11241160001372918
S037_004_00000001,neutral,0.11631270000361837
S037_005_00000020,neutral,0.11464719999639783
S037_005_00000021,neutral,0.11122019999311306
S037_005_00000022,neutral,0.11733009999443311
S037_005_00000001,neutral,0.11951079999562353
S037_006_00000019,happy,0.11342200000945013
S037_006_00000020,happy,0.11251059999631252
S037_006_00000021,happy,0.11698700000124518
S037_006_00000001,neutral,0.110747699989588
S042_001_00000017,surprise,0.13332719999016263
S042_001_00000018,angry,0.1336046000069473
S042_001_00000019,angry,0.12753369999700226
S042_001_00000001,sad,0.12731389999680687
S042_002_00000014,neutral,0.12809359999664593
S042_002_00000015,sad,0.127434899986838
S042_002_00000016,sad,0.12837809999473393
S042_002_00000001,neutral,0.13807800000358839
S042_003_00000012,neutral,0.13055599998915568
S042_003_00000013,neutral,0.1292466000013519
S042_003_00000014,neutral,0.1331579999969108
S042_003_00000001,fear,0.12788089999230579
S042_004_00000018,neutral,0.11916980000387412
S042_004_00000019,fear,0.11781830000109039
S042_004_00000020,neutral,0.11950849999266211
S042_004_00000001,neutral,0.12704150000354275
S042_005_00000017,angry,0.12481629999820143
S042_005_00000018,angry,0.12228730000788346
S042_005_00000019,angry,0.12091589999909047
S042_005_00000001,sad,0.12874509999528527
S042_006_00000015,happy,0.12513909999688622
S042_006_00000016,happy,0.12468609999632463
S042_006_00000017,happy,0.1245374999998603
S042_006_00000001,fear,0.13126540000666864
S044_001_00000022,neutral,0.12464129998988938
S044_001_00000023,neutral,0.13102240000444
S044_001_00000024,neutral,0.12969970000267494
S044_001_00000001,neutral,0.1243629999953555
S044_002_00000016,happy,0.11589359999925364
S044_002_00000017,happy,0.11645680000947323
S044_002_00000018,happy,0.12839070000336505
S044_002_00000001,neutral,0.1243869000027189
S044_003_00000012,happy,0.11839879999752156
S044_003_00000013,happy,0.11787399998866022
S044_003_00000014,happy,0.13083439999900293
S044_003_00000001,neutral,0.24107490001188125
S044_004_00000027,angry,0.12349280000489671
S044_004_00000028,angry,0.12202169999363832
S044_004_00000029,angry,0.11938810000719968
S044_004_00000001,neutral,0.12450530000205617
S044_005_00000027,fear,0.12100169999757782
S044_005_00000028,sad,0.12055010000767652
S044_005_00000029,fear,0.12025389999325853
S044_005_00000001,neutral,0.1290032999968389
S044_006_00000017,angry,0.1287914999993518
S044_006_00000018,angry,0.11204770000767894
S044_006_00000019,angry,0.11127090000081807
S044_006_00000001,neutral,0.13029960000130814
S045_001_00000028,happy,0.11499099999491591
S045_001_00000029,happy,0.11439699999755248
S045_001_00000030,happy,0.1169106000015745
S045_001_00000001,neutral,0.1206609000073513
S045_002_00000012,neutral,0.11484239999845158
S045_002_00000013,angry,0.11911029998736922
S045_002_00000014,neutral,0.11845999999786727
S045_002_00000001,neutral,0.11543950000486802
S045_003_00000015,happy,0.11505829999805428
S045_003_00000016,happy,0.1156397000013385
S045_003_00000017,happy,0.11430819999077357
S045_003_00000001,neutral,0.11358560000371654
S045_004_00000013,angry,0.11222129999077879
S045_004_00000014,angry,0.10981090000132099
S045_004_00000015,angry,0.11702299999888055
S045_004_00000001,happy,0.11644829998840578
S045_005_00000028,fear,0.11650390000431798
S045_005_00000029,neutral,0.11381209999672137
S045_005_00000030,fear,0.11308840000128839
S045_005_00000001,neutral,0.12006440000550356
S046_001_00000023,sad,0.12140019999060314
S046_001_00000024,fear,0.1207087000075262
S046_001_00000025,neutral,0.12153209999087267
S046_001_00000001,neutral,0.12450609999359585
S046_002_00000004,fear,0.12663899999461137
S046_002_00000005,surprise,0.12444390000018757
S046_002_00000006,surprise,0.12167590000899509
S046_002_00000001,neutral,0.12398069999471772
S046_003_00000014,neutral,0.12477290000242647
S046_003_00000015,neutral,0.12678579999192152
S046_003_00000016,happy,0.12608459999319166
S046_003_00000001,neutral,0.12491329999465961
S046_004_00000015,disgust,0.12391999999817926
S046_004_00000016,disgust,0.11834459999226965
S046_004_00000017,disgust,0.1207771000044886
S046_004_00000001,neutral,0.12504669999179896
S046_005_00000021,happy,0.117984799988335
S046_005_00000022,happy,0.11999449999711942
S046_005_00000023,happy,0.12156169999798294
S046_005_00000001,fear,0.12392530000943225
S050_001_00000015,sad,0.1387040999979945
S050_001_00000016,sad,0.13323969999328256
S050_001_00000017,sad,0.13559499999973923
S050_001_00000001,fear,0.13630870000633877
S050_002_00000016,surprise,0.13447390000510495
S050_002_00000017,sad,0.13369109999621287
S050_002_00000018,surprise,0.1354910999943968
S050_002_00000001,sad,0.13751960000081453
S050_003_00000019,fear,0.13624960000743158
S050_003_00000020,fear,0.13528970000334084
S050_003_00000021,fear,0.14021140000841115
S050_003_00000001,fear,0.13707209999847692
S050_004_00000019,neutral,0.13197000000218395
S050_004_00000020,fear,0.13564039999619126
S050_004_00000021,neutral,0.1351615000021411
S050_004_00000001,fear,0.1362098999961745
S050_005_00000011,angry,0.1308219999918947
S050_005_00000012,neutral,0.13016339999740012
S050_005_00000013,fear,0.12690240000665653
S050_005_00000001,fear,0.1395557999931043
S050_006_00000021,happy,0.12408609999692999
S050_006_00000022,neutral,0.1307070000038948
S050_006_00000023,fear,0.12613160000182688
S050_006_00000001,fear,0.13306150000425987
S051_001_00000022,sad,0.0977122999902349
S051_001_00000023,happy,0.12561109999660403
S051_001_00000024,happy,0.1198224000108894
S051_001_00000001,neutral,0.1278625999984797
S051_002_00000017,neutral,0.13179999998828862
S051_002_00000018,neutral,0.1253588999970816
S051_002_00000019,surprise,0.1307881999964593
S051_002_00000001,neutral,0.12889929999073502
S051_003_00000016,happy,0.1150360999890836
S051_003_00000017,happy,0.11446960001194384
S051_003_00000018,disgust,0.11461740000231657
S051_003_00000001,neutral,0.12862760000280105
S052_001_00000013,neutral,0.1659436000045389
S052_001_00000014,surprise,0.1677507999993395
S052_001_00000015,surprise,0.1728585000091698
S052_001_00000001,sad,0.1505544999963604
S052_002_00000020,fear,0.13734530001238454
S052_002_00000021,sad,0.1351282999967225
S052_002_00000022,sad,0.13945630000671372
S052_002_00000001,fear,0.15007210000476334
S052_003_00000017,fear,0.13124990000505932
S052_003_00000018,fear,0.13143270000000484
S052_003_00000019,fear,0.13886140000249725
S052_003_00000001,neutral,0.1570036000048276
S052_004_00000031,happy,0.14866160000383388
S052_004_00000032,happy,0.14614300000539515
S052_004_00000033,happy,0.14657680000527762
S052_004_00000001,neutral,0.14781310000398662
S052_006_00000011,happy,0.12903569999616593
S052_006_00000012,neutral,0.12708890000067186
S052_006_00000013,fear,0.12758270000631455
S052_006_00000001,neutral,0.1389570999890566
S053_001_00000021,surprise,0.1636094999994384
S053_001_00000022,surprise,0.16271610000694636
S053_001_00000023,fear,0.16125439999450464
S053_001_00000001,sad,0.14129529999627266
S053_003_00000063,neutral,0.14169240000774153
S053_003_00000064,neutral,0.14472949999617413
S053_003_00000065,neutral,0.14575339999282733
S053_003_00000001,neutral,0.14782450000348035
S053_004_00000022,happy,0.14722459999029525
S053_004_00000023,happy,0.1353949000040302
S053_004_00000024,fear,0.14498710000771098
S053_004_00000001,sad,0.1488270999980159
S054_001_00000018,happy,0.127993800007971
S054_001_00000019,happy,0.12694760000158567
S054_001_00000020,happy,0.12698230000387412
S054_001_00000001,neutral,0.13000730000203475
S054_002_00000013,neutral,0.13565459998790175
S054_002_00000014,neutral,0.1427986999915447
S054_002_00000015,neutral,0.1419303000002401
S054_002_00000001,neutral,0.12872449999849778
S054_003_00000005,neutral,0.13613299999269657
S054_003_00000006,neutral,0.13790359999984503
S054_003_00000007,neutral,0.1379434999980731
S054_003_00000001,neutral,0.12810020000324585
S054_004_00000022,angry,0.1282336000003852
S054_004_00000023,angry,0.130497899997863
S054_004_00000024,angry,0.13252379999903496
S054_004_00000001,neutral,0.12899800000013784
S055_001_00000010,sad,0.14772930000617635
S055_001_00000011,neutral,0.14245320000918582
S055_001_00000012,neutral,0.14383130001078825
S055_001_00000001,sad,0.13083540000661742
S055_002_00000023,sad,0.13356310001108795
S055_002_00000024,neutral,0.13148600001295563
S055_002_00000025,neutral,0.13475389999803156
S055_002_00000001,fear,0.1365481999964686
S055_003_00000007,neutral,0.1258841999951983
S055_003_00000008,angry,0.12606080000114162
S055_003_00000009,neutral,0.1270922999974573
S055_003_00000001,neutral,0.13685609999811277
S055_004_00000026,sad,0.13306290000036824
S055_004_00000027,fear,0.133562000002712
S055_004_00000028,fear,0.1269931999995606
S055_004_00000001,neutral,0.12766779999947175
S055_005_00000043,happy,0.12721829999645706
S055_005_00000044,happy,0.12551220000023022
S055_005_00000045,happy,0.12728339999739546
S055_005_00000001,neutral,0.12244359999021981
S055_006_00000006,neutral,0.1334010999999009
S055_006_00000007,sad,0.1321445999928983
S055_006_00000008,happy,0.1342554000002565
S055_006_00000001,neutral,0.1314146999939112
S056_001_00000014,neutral,0.15273520001210272
S056_001_00000015,neutral,0.15511779999360442
S056_001_00000016,neutral,0.137251300009666
S056_001_00000001,neutral,0.1372723000094993
S056_002_00000008,angry,0.1267021000094246
S056_002_00000009,angry,0.12317130000155885
S056_002_00000010,angry,0.1257367000071099
S056_002_00000001,neutral,0.13650109998707194
S056_003_00000008,sad,0.16957189999811817
S056_003_00000009,sad,0.16776639998715837
S056_003_00000010,surprise,0.16698700000415556
S056_003_00000001,neutral,0.13771519999136217
S056_004_00000018,happy,0.15769700000237208
S056_004_00000019,happy,0.14402770000742748
S056_004_00000020,happy,0.1467629999970086
S056_004_00000001,happy,0.14204449999670032
S057_001_00000017,neutral,0.15550180000718683
S057_001_00000018,neutral,0.1520326999889221
S057_001_00000019,neutral,0.15306290000444278
S057_001_00000001,neutral,0.1490501999942353
S057_002_00000013,neutral,0.14203149999957532
S057_002_00000014,sad,0.1446499000012409
S057_002_00000015,neutral,0.14600730000529438
S057_002_00000001,neutral,0.1420524999994086
S057_003_00000013,neutral,0.13512370000535157
S057_003_00000014,sad,0.13232830000924878
S057_003_00000015,sad,0.13272359999245964
S057_003_00000001,neutral,0.14511830000265036
S057_004_00000018,angry,0.14680180000141263
S057_004_00000019,neutral,0.13889999999082647
S057_004_00000020,happy,0.14184759999625385
S057_004_00000001,neutral,0.14564630000677425
S057_005_00000033,angry,0.1347273999999743
S057_005_00000034,sad,0.13786279999476392
S057_005_00000035,sad,0.13534769999387208
S057_005_00000001,neutral,0.14496679999865592
S057_006_00000031,happy,0.13505840000289027
S057_006_00000032,happy,0.1360685999970883
S057_006_00000033,happy,0.13933810000889935
S057_006_00000001,neutral,0.14456039998913184
S058_001_00000018,surprise,0.16494130001228768
S058_001_00000019,surprise,0.16411620000144467
S058_001_00000020,surprise,0.16932070000621025
S058_001_00000001,neutral,0.14107339999463875
S058_002_00000020,happy,0.1409055999974953
S058_002_00000021,happy,0.14111019999836572
S058_002_00000022,happy,0.14521489999606274
S058_002_00000001,neutral,0.13848150000558235
S058_003_00000013,neutral,0.1381332999881124
S058_003_00000014,sad,0.13676229999691714
S058_003_00000015,sad,0.13713259999349248
S058_003_00000001,sad,0.13292069999442901
S058_005_00000008,neutral,0.1333167999982834
S058_005_00000009,fear,0.1351934000122128
S058_005_00000010,angry,0.13099220000731293
S058_005_00000001,neutral,0.13788000000931788
S058_006_00000016,angry,0.12296819999755826
S058_006_00000017,angry,0.12072440001065843
S058_006_00000018,angry,0.12301049999950919
S058_006_00000001,neutral,0.13684539998939727
S059_001_00000016,surprise,0.15445110001019202
S059_001_00000017,surprise,0.15162360000249464
S059_001_00000018,surprise,0.15112689998932183
S059_001_00000001,neutral,0.13523889999487437
S059_002_00000015,happy,0.14118449999659788
S059_002_00000016,happy,0.13623180000286084
S059_002_00000017,fear,0.1348712000035448
S059_002_00000001,neutral,0.13946669999859296
S059_003_00000034,angry,0.1181055000051856
S059_003_00000035,angry,0.11706579999008682
S059_003_00000036,disgust,0.11829020000004675
S059_003_00000001,fear,0.1347051999910036
S060_001_00000018,sad,0.13883420001366176
S060_001_00000019,neutral,0.1348883000027854
S060_001_00000020,neutral,0.13855789999070112
S060_001_00000001,neutral,0.13309489999664947
S060_002_00000024,happy,0.1494008000008762
S060_002_00000025,happy,0.14836330000252929
S060_002_00000026,sad,0.1458934000111185
S060_002_00000001,neutral,0.14679510000860319
S060_003_00000016,neutral,0.15912130000651814
S060_003_00000017,neutral,0.1573766999936197
S060_003_00000018,neutral,0.16607929999008775
S060_003_00000001,neutral,0.16068040000391193
S060_005_00000019,angry,0.12266259999887552
S060_005_00000020,angry,0.12118729999929201
S060_005_00000021,angry,0.12291960000584368
S060_005_00000001,neutral,0.1531735999888042
S061_001_00000010,neutral,0.14088059999630786
S061_001_00000011,surprise,0.14462409999396186
S061_001_00000012,surprise,0.14030739999725483
S061_001_00000001,neutral,0.14199299999745563
S061_002_00000013,happy,0.12095330000738613
S061_002_00000014,happy,0.12503120000474155
S061_002_00000015,happy,0.12004650000017136
S061_002_00000001,neutral,0.1322786999953678
S061_004_00000020,neutral,0.12904990000242833
S061_004_00000021,neutral,0.11180440000316594
S061_004_00000022,neutral,0.12425579999398906
S061_004_00000001,neutral,0.13106849999167025
S062_001_00000015,neutral,0.14529650000622496
S062_001_00000016,neutral,0.1417036999919219
S062_001_00000017,neutral,0.14183260001300368
S062_001_00000001,neutral,0.1399152999947546
S062_002_00000014,sad,0.1480365999886999
S062_002_00000015,sad,0.14497259999916423
S062_002_00000016,sad,0.1427057000109926
S062_002_00000001,neutral,0.1399917000089772
S062_003_00000022,neutral,0.13772709999466315
S062_003_00000023,neutral,0.13571069999306928
S062_003_00000024,neutral,0.13741769999614917
S062_003_00000001,neutral,0.14138020000245888
S062_004_00000022,happy,0.13823409999895375
S062_004_00000023,happy,0.1317750000016531
S062_004_00000024,happy,0.13655319999088533
S062_004_00000001,neutral,0.14470340000116266
S062_005_00000027,happy,0.12406269999337383
S062_005_00000028,happy,0.12248029999318533
S062_005_00000029,happy,0.12782560000778176
S062_005_00000001,neutral,0.13696540000091773
S063_001_00000011,fear,0.13852870000118855
S063_001_00000012,surprise,0.1481179999973392
S063_001_00000013,surprise,0.1440159999910975
S063_001_00000001,neutral,0.1403509999945527
S063_002_00000021,happy,0.1392481999937445
S063_002_00000022,happy,0.13719599999603815
S063_002_00000023,happy,0.13957319999462925
S063_002_00000001,happy,0.14504210000450257
S064_001_00000010,sad,0.14975759999651928
S064_001_00000011,sad,0.152348699994036
S064_001_00000012,neutral,0.1505351000087103
S064_001_00000001,neutral,0.12224399999831803
S064_002_00000027,neutral,0.1323800999962259
S064_002_00000028,neutral,0.13353240001015365
S064_002_00000029,neutral,0.13102809998963494
S064_002_00000001,neutral,0.13537570000335108
S064_003_00000023,happy,0.12796030000026803
S064_003_00000024,happy,0.12295350000204053
S064_003_00000025,happy,0.12350419998983853
S064_003_00000001,neutral,0.1342409999924712
S064_004_00000012,sad,0.12708479999855626
S064_004_00000013,sad,0.1311948999937158
S064_004_00000014,sad,0.1364628999872366
S064_004_00000001,neutral,0.12015970000356901
S065_001_00000016,neutral,0.13803320001170505
S065_001_00000017,neutral,0.14388989999133628
S065_001_00000018,neutral,0.1384130000078585
S065_001_00000001,neutral,0.13526930000807624
S065_002_00000020,neutral,0.14793799999461044
S065_002_00000021,neutral,0.14502209999773186
S065_002_00000022,neutral,0.13711070000135805
S065_002_00000001,sad,0.13286309999239165
S065_003_00000020,fear,0.1393296000023838
S065_003_00000021,neutral,0.14185439998982474
S065_003_00000022,surprise,0.1426285000052303
S065_003_00000001,neutral,0.14626429999771062
S065_004_00000026,happy,0.1307342000072822
S065_004_00000027,happy,0.1344907000020612
S065_004_00000028,happy,0.13043929998821113
S065_004_00000001,neutral,0.1379148999985773
S065_005_00000006,sad,0.12702440000430215
S065_005_00000007,sad,0.12039120000554249
S065_005_00000008,sad,0.12675369999487884
S065_005_00000001,neutral,0.1347505000012461
S066_001_00000007,neutral,0.14268220000667498
S066_001_00000008,happy,0.14333049999549985
S066_001_00000009,happy,0.14659350000147242
S066_001_00000001,neutral,0.1480640000081621
S066_002_00000020,neutral,0.15105919999768957
S066_002_00000021,neutral,0.14985969998815563
S066_002_00000022,neutral,0.15381100001104642
S066_002_00000001,neutral,0.1518244000035338
S066_003_00000010,neutral,0.14378790000046138
S066_003_00000011,happy,0.13993760000448674
S066_003_00000012,neutral,0.14187089999904856
S066_003_00000001,neutral,0.14753610000479966
S066_004_00000008,neutral,0.14864860000670888
S066_004_00000009,neutral,0.14882610000495333
S066_004_00000010,neutral,0.1456045999948401
S066_004_00000001,neutral,0.1480879000009736
S066_005_00000009,neutral,0.1377554000064265
S066_005_00000010,neutral,0.1419021000037901
S066_005_00000011,sad,0.13905089999025222
S066_005_00000001,neutral,0.14902749999600928
S067_001_00000019,neutral,0.14661869998963084
S067_001_00000020,fear,0.14657029999943916
S067_001_00000021,neutral,0.14055480000388343
S067_001_00000001,neutral,0.14326070000242908
S067_002_00000012,neutral,0.13714570000593085
S067_002_00000013,fear,0.142588100003195
S067_002_00000014,fear,0.14481279999017715
S067_002_00000001,fear,0.14208599999255966
S067_003_00000016,fear,0.13910410000244156
S067_003_00000017,fear,0.1331318000011379
S067_003_00000018,fear,0.13933160000306088
S067_003_00000001,neutral,0.14204109999991488
S067_004_00000021,sad,0.13128339999821037
S067_004_00000022,sad,0.1306996000057552
S067_004_00000023,neutral,0.13378679999732412
S067_004_00000001,fear,0.1417642999876989
S067_005_00000020,fear,0.13524239999242127
S067_005_00000021,fear,0.13313319999724627
S067_005_00000022,fear,0.1308164000074612
S067_005_00000001,neutral,0.14306000000215136
S067_006_00000009,angry,0.11787210000329651
S067_006_00000010,angry,0.12255669999285601
S067_006_00000011,angry,0.12365709998994134
S067_006_00000001,fear,0.14351830001396593
S068_001_00000022,neutral,0.14144490000035148
S068_001_00000023,neutral,0.13759240000217687
S068_001_00000024,neutral,0.1373131000000285
S068_001_00000001,neutral,0.1364256000088062
S068_002_00000013,happy,0.12449329999799374
S068_002_00000014,happy,0.12030650000087917
S068_002_00000015,happy,0.1264213000104064
S068_002_00000001,neutral,0.13521989999571815
S068_003_00000012,fear,0.13682810000318568
S068_003_00000013,fear,0.20160610000311863
S068_003_00000014,fear,0.13900500000454485
S068_003_00000001,fear,0.19423500000266358
S068_004_00000008,neutral,0.12134729999525007
S068_004_00000009,neutral,0.12835499999346212
S068_004_00000010,fear,0.12303509999765083
S068_004_00000001,neutral,0.1347070000047097
S068_005_00000019,angry,0.11254650000773836
S068_005_00000020,disgust,0.11547479999717325
S068_005_00000021,angry,0.11695749999489635
S068_005_00000001,neutral,0.12370640000153799
S069_001_00000016,neutral,0.1262443000014173
S069_001_00000017,neutral,0.12364150000212248
S069_001_00000018,neutral,0.12488799999118783
S069_001_00000001,neutral,0.13476539999828674
S069_002_00000012,surprise,0.1342088999954285
S069_002_00000013,surprise,0.14806599999428727
S069_002_00000014,surprise,0.14294360000349116
